Innovator_Out_Degree_Centrality,Innovator_Eigenvector_Centrality,Innovator_Betweenness_Centrality,Innovator_Closeness_Centrality,Innovator_K_Shell,Early_Adopters_Avg_Out_Degree,Early_Adopters_Avg_Eigenvector,Early_Adopters_Avg_Betweenness,Early_Adopters_Avg_Closeness,Early_Adopters_Avg_K_Shell,Early_Adopters_Avg_Forward_Weight,Early_Adopters_Forward_Neighborhood_Size,Num_Components,Diameter_Score,Max_Diameter,ASPL_Score,Max_ASPL,Network_Diameter,Network_Density,Clustering_Coefficient,Avg_Shortest_Path_Length,Num_Communities,Gini_Impurity,Avg_Time_To_Adoption,Topic_ID,Node_Type,Node_ID
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,44.044444444444444,37273,Innovator,66727
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,0.0,37273,Early_Adopter,68124
1,0.9878783399072131,0.0,0.5,1,0.0,0.10976425998969032,0.0,0.0,0.5,0.0,0,2,3.0,0.0,3.0,0.0,,,,0.0,2,0.4444444444444444,60.91597222222222,37275,Innovator,66727
0,0.10976425998969032,0.0,0.0,1,0.0,0.10976425998969032,0.0,0.0,0.5,0.0,0,2,3.0,0.0,3.0,0.0,,,,0.0,2,0.4444444444444444,31.415277777777778,37275,Early_Adopter,69723
0,0.10976425998969032,0.0,0.0,0,0.0,0.10976425998969032,0.0,0.0,0.5,0.0,0,2,3.0,0.0,3.0,0.0,,,,0.0,2,0.4444444444444444,-31.415277777777778,37275,Early_Adopter,67205
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37277,Innovator,66727
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,6.110763888888889,37278,Innovator,67146
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,6.109375,37278,Early_Adopter,67153
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,6.109375,37278,Early_Adopter,67153
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37279,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37280,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37281,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37282,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37283,Innovator,67498
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37284,Innovator,66727
2,0.983712528684824,0.0,1.0,2,0.5,0.09837125286848238,0.25,0.25,2.0,0.04,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,23.856597222222224,37285,Innovator,67058
1,0.17885682339724068,0.5,0.5,2,0.5,0.09837125286848238,0.25,0.25,2.0,0.04,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,10.885069444444444,37285,Early_Adopter,67499
0,0.01788568233972407,0.0,0.0,2,0.5,0.09837125286848238,0.25,0.25,2.0,0.04,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,-10.885069444444444,37285,Early_Adopter,68124
0,0.0873704056661038,0.0,0.0,0,0.5,0.39316682549746707,0.0,0.125,1.0,0.7949999999999999,2,3,5.0,0.0,5.0,0.0,,,,0.0,3,0.6399999999999999,116.83246527777777,37286,Innovator,66727
1,0.6989632453288304,0.0,0.25,1,0.5,0.39316682549746707,0.0,0.125,1.0,0.7949999999999999,2,3,5.0,0.0,5.0,0.0,,,,0.0,3,0.6399999999999999,31.215104166666666,37286,Early_Adopter,67355
0,0.0873704056661038,0.0,0.0,1,0.5,0.39316682549746707,0.0,0.125,1.0,0.7949999999999999,2,3,5.0,0.0,5.0,0.0,,,,0.0,3,0.6399999999999999,31.1484375,37286,Early_Adopter,69425
1,0.6989632453288304,0.0,0.25,1,0.5,0.39316682549746707,0.0,0.125,1.0,0.7949999999999999,2,3,5.0,0.0,5.0,0.0,,,,0.0,3,0.6399999999999999,-29.371701388888887,37286,Early_Adopter,67205
0,0.0873704056661038,0.0,0.0,1,0.5,0.39316682549746707,0.0,0.125,1.0,0.7949999999999999,2,3,5.0,0.0,5.0,0.0,,,,0.0,3,0.6399999999999999,-32.991840277777776,37286,Early_Adopter,67146
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37287,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37288,Innovator,66727
1,0.17603560504150953,0.0,0.25,2,0.8,0.2710948317639247,0.0,0.2,1.6,0.505,3,2,5.0,0.0,5.0,0.0,,,,0.0,2,0.48,58.39560185185185,37289,Innovator,66727
2,0.9681958277283025,0.0,0.5,2,0.8,0.2710948317639247,0.0,0.2,1.6,0.505,3,2,5.0,0.0,5.0,0.0,,,,0.0,2,0.48,14.846990740740742,37289,Early_Adopter,67407
1,0.17603560504150953,0.0,0.25,2,0.8,0.2710948317639247,0.0,0.2,1.6,0.505,3,2,5.0,0.0,5.0,0.0,,,,0.0,2,0.48,58.39560185185185,37289,Early_Adopter,66727
0,0.01760356050415095,0.0,0.0,2,0.8,0.2710948317639247,0.0,0.2,1.6,0.505,3,2,5.0,0.0,5.0,0.0,,,,0.0,2,0.48,2.7574074074074075,37289,Early_Adopter,67348
1,0.17603560504150953,0.0,0.25,1,0.8,0.2710948317639247,0.0,0.2,1.6,0.505,3,2,5.0,0.0,5.0,0.0,,,,0.0,2,0.48,-36.06203703703704,37289,Early_Adopter,66943
0,0.01760356050415095,0.0,0.0,1,0.8,0.2710948317639247,0.0,0.2,1.6,0.505,3,2,5.0,0.0,5.0,0.0,,,,0.0,2,0.48,-42.97662037037037,37289,Early_Adopter,68124
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37290,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37291,Innovator,66727
2,0.983712528684824,0.0,1.0,2,0.5,0.09837125286848238,0.0,0.25,2.0,0.74,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,-32.26111111111111,37292,Innovator,67205
1,0.17885682339724068,0.0,0.5,2,0.5,0.09837125286848238,0.0,0.25,2.0,0.74,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,1.073611111111111,37292,Early_Adopter,67355
0,0.01788568233972407,0.0,0.0,2,0.5,0.09837125286848238,0.0,0.25,2.0,0.74,1,1,,,,,1.0,0.5,1.0,0.0,1,0.0,-1.073611111111111,37292,Early_Adopter,67953
1,0.7,0.0,0.3333333333333333,1,0.3333333333333333,0.3,0.0,0.1111111111111111,1.0,0.01,1,2,4.0,0.0,4.0,0.0,,,,0.0,2,0.5,69.52592592592593,37293,Innovator,66727
0,0.09999999999999998,0.0,0.0,1,0.3333333333333333,0.3,0.0,0.1111111111111111,1.0,0.01,1,2,4.0,0.0,4.0,0.0,,,,0.0,2,0.5,62.487037037037034,37293,Early_Adopter,67675
1,0.7,0.0,0.3333333333333333,1,0.3333333333333333,0.3,0.0,0.1111111111111111,1.0,0.01,1,2,4.0,0.0,4.0,0.0,,,,0.0,2,0.5,-15.457407407407407,37293,Early_Adopter,67953
0,0.09999999999999998,0.0,0.0,1,0.3333333333333333,0.3,0.0,0.1111111111111111,1.0,0.01,1,2,4.0,0.0,4.0,0.0,,,,0.0,2,0.5,-47.02962962962963,37293,Early_Adopter,68963
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37294,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37295,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37296,Innovator,66727
1,0.9878783399072131,0.0,0.5,1,0.0,0.10976425998969032,0.0,0.0,0.5,0.0,0,2,3.0,0.0,3.0,0.0,,,,0.0,2,0.4444444444444444,38.4375,37297,Innovator,66727
0,0.10976425998969032,0.0,0.0,1,0.0,0.10976425998969032,0.0,0.0,0.5,0.0,0,2,3.0,0.0,3.0,0.0,,,,0.0,2,0.4444444444444444,37.47361111111111,37297,Early_Adopter,67431
0,0.10976425998969032,0.0,0.0,0,0.0,0.10976425998969032,0.0,0.0,0.5,0.0,0,2,3.0,0.0,3.0,0.0,,,,0.0,2,0.4444444444444444,-37.47361111111111,37297,Early_Adopter,66778
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37298,Innovator,68187
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37299,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37301,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37302,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37304,Innovator,66727
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,29.089583333333334,37305,Innovator,66727
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,37305,Early_Adopter,67303
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.6291666666666667,37306,Innovator,66727
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,37306,Early_Adopter,92778
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37307,Innovator,67101
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37308,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37310,Innovator,66727
0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,3.314236111111111,37311,Innovator,67009
0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,3.314236111111111,37311,Early_Adopter,67009
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,11.723611111111111,37312,Innovator,66727
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,37312,Early_Adopter,67431
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37313,Innovator,66727
1,0.9020450261334698,0.0,0.42857142857142855,1,1.5,0.0948588681293722,0.16666666666666666,0.31696428571428575,2.6666666666666665,0.29366666666666663,5,1,,,,,3.0,0.23809523809523808,0.6761904761904762,0.0,1,0.0,66.72766203703704,37314,Innovator,67840
2,0.41468947291395664,0.16666666666666666,0.5208333333333334,2,1.5,0.0948588681293722,0.16666666666666666,0.31696428571428575,2.6666666666666665,0.29366666666666663,5,1,,,,,3.0,0.23809523809523808,0.6761904761904762,0.0,1,0.0,31.980439814814815,37314,Early_Adopter,67401
1,0.11503852207947463,0.26666666666666666,0.38095238095238093,2,1.5,0.0948588681293722,0.16666666666666666,0.31696428571428575,2.6666666666666665,0.29366666666666663,5,1,,,,,3.0,0.23809523809523808,0.6761904761904762,0.0,1,0.0,27.916550925925925,37314,Early_Adopter,67348
3,0.032854344819001575,0.3,0.5,3,1.5,0.0948588681293722,0.16666666666666666,0.31696428571428575,2.6666666666666665,0.29366666666666663,5,1,,,,,3.0,0.23809523809523808,0.6761904761904762,0.0,1,0.0,8.247800925925926,37314,Early_Adopter,67616
2,0.005797825556294397,0.26666666666666666,0.3333333333333333,3,1.5,0.0948588681293722,0.16666666666666666,0.31696428571428575,2.6666666666666665,0.29366666666666663,5,1,,,,,3.0,0.23809523809523808,0.6761904761904762,0.0,1,0.0,-18.008449074074075,37314,Early_Adopter,67499
1,0.0007247281945367995,0.0,0.16666666666666666,3,1.5,0.0948588681293722,0.16666666666666666,0.31696428571428575,2.6666666666666665,0.29366666666666663,5,1,,,,,3.0,0.23809523809523808,0.6761904761904762,0.0,1,0.0,-23.96886574074074,37314,Early_Adopter,92779
0,4.8315212969119954e-05,0.0,0.0,3,1.5,0.0948588681293722,0.16666666666666666,0.31696428571428575,2.6666666666666665,0.29366666666666663,5,1,,,,,3.0,0.23809523809523808,0.6761904761904762,0.0,1,0.0,-26.167476851851852,37314,Early_Adopter,67184
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37316,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37317,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37318,Innovator,66727
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,114.3,37319,Innovator,66727
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,0.0,37319,Early_Adopter,66864
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37320,Innovator,68124
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37321,Innovator,66727
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,8.868055555555555,37322,Innovator,66727
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,37322,Early_Adopter,92775
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37324,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37325,Innovator,66727
5,0.8587548697157665,0.0,0.5882352941176471,5,2.8,0.08437796807864928,0.15000000000000002,0.3292180735930736,4.5,0.1726851851851852,9,1,,,,,3.0,0.3,0.8233766233766233,0.0,1,0.0,36.68881944444445,37326,Innovator,67585
4,0.44651908512971694,0.0,0.50625,5,2.8,0.08437796807864928,0.15000000000000002,0.3292180735930736,4.5,0.1726851851851852,9,1,,,,,3.0,0.3,0.8233766233766233,0.0,1,0.0,36.688125,37326,Early_Adopter,67146
4,0.22409572062689914,0.17777777777777778,0.5333333333333333,5,2.8,0.08437796807864928,0.15000000000000002,0.3292180735930736,4.5,0.1726851851851852,9,1,,,,,3.0,0.3,0.8233766233766233,0.0,1,0.0,25.948541666666667,37326,Early_Adopter,68100
3,0.1027855802416145,0.23333333333333334,0.44545454545454544,5,2.8,0.08437796807864928,0.15000000000000002,0.3292180735930736,4.5,0.1726851851851852,9,1,,,,,3.0,0.3,0.8233766233766233,0.0,1,0.0,23.64298611111111,37326,Early_Adopter,67406
4,0.045217936739583846,0.26666666666666666,0.44999999999999996,5,2.8,0.08437796807864928,0.15000000000000002,0.3292180735930736,4.5,0.1726851851851852,9,1,,,,,3.0,0.3,0.8233766233766233,0.0,1,0.0,13.664513888888889,37326,Early_Adopter,67142
3,0.017179658365562827,0.2777777777777778,0.35714285714285715,5,2.8,0.08437796807864928,0.15000000000000002,0.3292180735930736,4.5,0.1726851851851852,9,1,,,,,3.0,0.3,0.8233766233766233,0.0,1,0.0,11.561041666666666,37326,Early_Adopter,70495
4,0.00585324643428468,0.26666666666666666,0.4,4,2.8,0.08437796807864928,0.15000000000000002,0.3292180735930736,4.5,0.1726851851851852,9,1,,,,,3.0,0.3,0.8233766233766233,0.0,1,0.0,-10.893125,37326,Early_Adopter,66891
3,0.0016723561240813373,0.0,0.3,4,2.8,0.08437796807864928,0.15000000000000002,0.3292180735930736,4.5,0.1726851851851852,9,1,,,,,3.0,0.3,0.8233766233766233,0.0,1,0.0,-14.414652777777778,37326,Early_Adopter,67535
2,0.0003859283363264624,0.17777777777777778,0.2,4,2.8,0.08437796807864928,0.15000000000000002,0.3292180735930736,4.5,0.1726851851851852,9,1,,,,,3.0,0.3,0.8233766233766233,0.0,1,0.0,-18.376458333333332,37326,Early_Adopter,67778
1,6.432138938774374e-05,0.1,0.1,4,2.8,0.08437796807864928,0.15000000000000002,0.3292180735930736,4.5,0.1726851851851852,9,1,,,,,3.0,0.3,0.8233766233766233,0.0,1,0.0,-27.032708333333332,37326,Early_Adopter,66875
0,5.84739903524943e-06,0.0,0.0,4,2.8,0.08437796807864928,0.15000000000000002,0.3292180735930736,4.5,0.1726851851851852,9,1,,,,,3.0,0.3,0.8233766233766233,0.0,1,0.0,-40.78826388888889,37326,Early_Adopter,70810
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37327,Innovator,68187
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,6.253472222222222,37328,Innovator,67079
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,37328,Early_Adopter,67675
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,29.466666666666665,37329,Innovator,67482
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,37329,Early_Adopter,68124
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,108.2923611111111,37330,Innovator,66727
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,0.0,37330,Early_Adopter,92775
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,51.16597222222222,37331,Innovator,66727
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,0.0,37331,Early_Adopter,92778
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37332,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37333,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37334,Innovator,66727
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,17.750694444444445,37336,Innovator,67482
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,37336,Early_Adopter,92779
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37337,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37338,Innovator,67263
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37339,Innovator,66872
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37340,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37341,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37342,Innovator,67243
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37343,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37344,Innovator,66727
2,0.9708024922393667,0.0,0.75,2,0.6666666666666666,0.09525911900761463,0.1111111111111111,0.25925925925925924,1.6666666666666667,0.075,2,1,,,,,2.0,0.3333333333333333,0.5833333333333334,0.0,1,0.0,22.155787037037037,37345,Innovator,66727
1,0.23534605872469497,0.0,0.4444444444444444,2,0.6666666666666666,0.09525911900761463,0.1111111111111111,0.25925925925925924,1.6666666666666667,0.075,2,1,,,,,2.0,0.3333333333333333,0.5833333333333334,0.0,1,0.0,22.105787037037036,37345,Early_Adopter,67262
1,0.04622869010663651,0.3333333333333333,0.3333333333333333,2,0.6666666666666666,0.09525911900761463,0.1111111111111111,0.25925925925925924,1.6666666666666667,0.075,2,1,,,,,2.0,0.3333333333333333,0.5833333333333334,0.0,1,0.0,-3.9685185185185183,37345,Early_Adopter,67289
0,0.00420260819151241,0.0,0.0,1,0.6666666666666666,0.09525911900761463,0.1111111111111111,0.25925925925925924,1.6666666666666667,0.075,2,1,,,,,2.0,0.3333333333333333,0.5833333333333334,0.0,1,0.0,-18.137268518518518,37345,Early_Adopter,69913
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37346,Innovator,67243
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37347,Innovator,66727
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,49.74861111111111,37349,Innovator,66727
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,0.0,37349,Early_Adopter,67794
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37350,Innovator,66727
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,63.05416666666667,37351,Innovator,66727
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,0.0,37351,Early_Adopter,71262
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37352,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37353,Innovator,67139
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,49.24027777777778,37355,Innovator,66727
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,0.0,37355,Early_Adopter,92775
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37356,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37357,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37358,Innovator,66727
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,37360,Innovator,67482
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,76.56805555555556,37361,Innovator,66727
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,0.0,37361,Early_Adopter,92775
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,62.55416666666667,37362,Innovator,66727
